Id,SalePrice
1461,129134.41
1462,170790.83
1463,210647.88
1464,205740.36
1465,191850.48
1466,181677.3
1467,169253.7
1468,174582.27
1469,189578.47
1470,116757.82
1471,218467.52
1472,96865.266
1473,100458.016
1474,164071.19
1475,129045.766
1476,351619.75
1477,272422.4
1478,315995
1479,265054.8
1480,486951.88
1481,333648.4
1482,205365.34
1483,166202.58
1484,167292.05
1485,182264.72
1486,215030.23
1487,330188.94
1488,209674
1489,192217.12
1490,188204.19
1491,187755.11
1492,103988.27
1493,176632.77
1494,286686.6
1495,261913.36
1496,237657.95
1497,170694.92
1498,156299.3
1499,159013.84
1500,162779.78
1501,192532.86
1502,142969.98
1503,301577.2
1504,240534.61
1505,238706
1506,190426.48
1507,236130.73
1508,206237.56
1509,176296.03
1510,157304.94
1511,158075.5
1512,186813.67
1513,139649.3
1514,209150.77
1515,187114.28
1516,159414.1
1517,173938.12
1518,129153.375
1519,233997.28
1520,143301.55
1521,160752.98
1522,171814.66
1523,124501.945
1524,135655.64
1525,134839.83
1526,133573.39
1527,104256.18
1528,126916.125
1529,153280.72
1530,167188.86
1531,112049.13
1532,112407.58
1533,159145.38
1534,125571.445
1535,170587.03
1536,110284.2
1537,74779.25
1538,178617.23
1539,154113.72
1540,130135.18
1541,155328.97
1542,135992.55
1543,248482.12
1544,83535.09
1545,96818.805
1546,126793.94
1547,121928.4
1548,151294.11
1549,110056
1550,164583.64
1551,118977.805
1552,142011.28
1553,162787.39
1554,122879.42
1555,184139.4
1556,95371.234
1557,119718.766
1558,106488.805
1559,94430.36
1560,136224.52
1561,152913.38
1562,131214.39
1563,119382.43
1564,158023.34
1565,159008.69
1566,235555.62
1567,75051.24
1568,222962.16
1569,147708.08
1570,131402.61
1571,124017.03
1572,135189.94
1573,288036.03
1574,99470.94
1575,197269.78
1576,241272.78
1577,193743.55
1578,145262.84
1579,150240.77
1580,206778.95
1581,152136.77
1582,134957.28
1583,345354.6
1584,240216.2
1585,146585.31
1586,53429.785
1587,105047.82
1588,151906.11
1589,92905.375
1590,129381.81
1591,109048.54
1592,132367.94
1593,126656.41
1594,140269.16
1595,133902.19
1596,238960.2
1597,196384.17
1598,219172.23
1599,203156.55
1600,190751.11
1601,59201.14
1602,114698.65
1603,95877.27
1604,276602.66
1605,255005.5
1606,181232.2
1607,152438.56
1608,221978.98
1609,191458.8
1610,172109.19
1611,161714.16
1612,173813.6
1613,167147.56
1614,115324.72
1615,90014.09
1616,74044.984
1617,89811.984
1618,130551.48
1619,149916.86
1620,141815.03
1621,145441.8
1622,159665.3
1623,302079.47
1624,208585.06
1625,142542.36
1626,186967.48
1627,205693.66
1628,267774.38
1629,187599.58
1630,384980
1631,209819.83
1632,254691.73
1633,182439.67
1634,202413.34
1635,190720.55
1636,157317.69
1637,178445.61
1638,193637.89
1639,187499.95
1640,262714.88
1641,177005.78
1642,235215.08
1643,229884.47
1644,229460.42
1645,168217.39
1646,164924.75
1647,176440.84
1648,136523.52
1649,153698.92
1650,117844.72
1651,129733.08
1652,95789.72
1653,103125.22
1654,159416.22
1655,148933.73
1656,159806.97
1657,158724.47
1658,158266.77
1659,125651.34
1660,155118.61
1661,411921.03
1662,444870.7
1663,384814.1
1664,393453.84
1665,333018.34
1666,317954.47
1667,344896.44
1668,334896.16
1669,312391.6
1670,345242.3
1671,292868.97
1672,532362.8
1673,323193.8
1674,240153.89
1675,189277.5
1676,198466.14
1677,211693.88
1678,503789.75
1679,378746.22
1680,330185.2
1681,274612.97
1682,287261.62
1683,180074.47
1684,168776.75
1685,181068.61
1686,167987.66
1687,180755.3
1688,205115.2
1689,193695.89
1690,205193.47
1691,197835.55
1692,262834.9
1693,180341.19
1694,185883.16
1695,177247.17
1696,252977.84
1697,178775.89
1698,346499.34
1699,327924.2
1700,246394.47
1701,247003.58
1702,252168.28
1703,264156.44
1704,293423.34
1705,238046.28
1706,435570.6
1707,213775
1708,210569.94
1709,265857.56
1710,210626.98
1711,245397.36
1712,252020.42
1713,251490.78
1714,224005.64
1715,211492.1
1716,189633.98
1717,190372.02
1718,104609.84
1719,205611.88
1720,251679.12
1721,179915.5
1722,119645.72
1723,170507.66
1724,218879.6
1725,236991.62
1726,191274.83
1727,160204.77
1728,189626.94
1729,168005.44
1730,178671.4
1731,132424.25
1732,142651.97
1733,128713.17
1734,135229.12
1735,135224.48
1736,121124.55
1737,320413.38
1738,210070.9
1739,263484.2
1740,197056.36
1741,169099.3
1742,189321.19
1743,186629.55
1744,319497.06
1745,244053.28
1746,258145.56
1747,224594.97
1748,223087.44
1749,163252.39
1750,148701.12
1751,227450.34
1752,125953.44
1753,144035.39
1754,200893.52
1755,176747.52
1756,125733.94
1757,127898.734
1758,151102.62
1759,177778.39
1760,163422.97
1761,150475.78
1762,179978.83
1763,174270.03
1764,128966.05
1765,179800.92
1766,147094.2
1767,196366
1768,149219.36
1769,207675.58
1770,149645.75
1771,151924.22
1772,135854.11
1773,150195.92
1774,128338.84
1775,146742.25
1776,119296.5
1777,127526.52
1778,135441.31
1779,118243.46
1780,165103.53
1781,150481.67
1782,95856.88
1783,139586.05
1784,106571.61
1785,131235.3
1786,144082.1
1787,158696.61
1788,45835.266
1789,98862.27
1790,80888.89
1791,151583.53
1792,174531.98
1793,131583.06
1794,148114.47
1795,149912.86
1796,142839.55
1797,138907.33
1798,126925.57
1799,119621.08
1800,136536.8
1801,122970.86
1802,144845.77
1803,138749.11
1804,151485.7
1805,137145.58
1806,115381.05
1807,151582.95
1808,125089.52
1809,140627.17
1810,155708.5
1811,128117.87
1812,115533.1
1813,128469.375
1814,110595.65
1815,38983.223
1816,98673.984
1817,103014.24
1818,131887.22
1819,117431.414
1820,58777.754
1821,120932.484
1822,147940.4
1823,52948.965
1824,139918.44
1825,136981.92
1826,95332.68
1827,94801.305
1828,154633.84
1829,113304.22
1830,151708.92
1831,157867.6
1832,116540.23
1833,147872.28
1834,131392.95
1835,143465.64
1836,155488.88
1837,91764.43
1838,138100.14
1839,95955.39
1840,176292.16
1841,155737.02
1842,89647
1843,130647.26
1844,140972
1845,165158.33
1846,158110.94
1847,171562.98
1848,58140.082
1849,120718.734
1850,133142.38
1851,151545.52
1852,133110.38
1853,140485.89
1854,172704.06
1855,166783.88
1856,225977.3
1857,193500.17
1858,143220.8
1859,121016.7
1860,158414.61
1861,118877.88
1862,265938.22
1863,266694.3
1864,266694.3
1865,327554.4
1866,344186.38
1867,241815.95
1868,305162.34
1869,216598.14
1870,262686.06
1871,239462.53
1872,169251.44
1873,224557.27
1874,144147.38
1875,195827.4
1876,192481.47
1877,223739.62
1878,201883.19
1879,144039.23
1880,142321.22
1881,219204.42
1882,249314.11
1883,203959.47
1884,217635.3
1885,250195.86
1886,304803.12
1887,214450.06
1888,283928.72
1889,150241.19
1890,125921.375
1891,156200.2
1892,113837.32
1893,136830.86
1894,122872.04
1895,154748.62
1896,128379.97
1897,142337.23
1898,108059.46
1899,127717.61
1900,146321.47
1901,198057.73
1902,135564.86
1903,219301.03
1904,139020.9
1905,180980.39
1906,202399.84
1907,205801.78
1908,125541.87
1909,137023.1
1910,130738.87
1911,216353.9
1912,251768.9
1913,140903.86
1914,67013.73
1915,330557.9
1916,83210.695
1917,266752.56
1918,155850.97
1919,161730.97
1920,147923.48
1921,462998.8
1922,263471.1
1923,205127.33
1924,228180.78
1925,218990.25
1926,402379.66
1927,145244.56
1928,184505.56
1929,134999.12
1930,141254.88
1931,151369.45
1932,137766.94
1933,193590.25
1934,196713.12
1935,188596.95
1936,194117.88
1937,197524.3
1938,181951.77
1939,248363.9
1940,189405.53
1941,179565.31
1942,209053.45
1943,198305.33
1944,301045.28
1945,354841.2
1946,149190.05
1947,335221.44
1948,161534.73
1949,251420.75
1950,177311.4
1951,297996.9
1952,258258.34
1953,195469.53
1954,189319.2
1955,141702.42
1956,249049.61
1957,179505.05
1958,304685.72
1959,135300.34
1960,129923.5
1961,126058.586
1962,98304.85
1963,109964.73
1964,120103
1965,157822.44
1966,150951.83
1967,294979.94
1968,416842.22
1969,382011.75
1970,434228.06
1971,446351.28
1972,366023.03
1973,264414.53
1974,274412.97
1975,544419.1
1976,281976.12
1977,376612.16
1978,379702.8
1979,300025.8
1980,198848.08
1981,343263.6
1982,247803.67
1983,222252.03
1984,174468.75
1985,213200.23
1986,222001.64
1987,178234.55
1988,189039.39
1989,196297.28
1990,230302.27
1991,243308
1992,248835.94
1993,181835.38
1994,253962.64
1995,182635.52
1996,233468.77
1997,313955.12
1998,340297.5
1999,269888.44
2000,295023
2001,265525.88
2002,225631.03
2003,244812.98
2004,255838.83
2005,243598.22
2006,227251.95
2007,243835.52
2008,208479.06
2009,188823.89
2010,189496.77
2011,139022.75
2012,181154.11
2013,200667.38
2014,194918.53
2015,215467.69
2016,217150.16
2017,202238.73
2018,131551.44
2019,120872.984
2020,126148.664
2021,114073.69
2022,188974.67
2023,148320.7
2024,207490.48
2025,415817.06
2026,163776.19
2027,169473.2
2028,147695.12
2029,176693.1
2030,273156.8
2031,255157.06
2032,249406.84
2033,251610.48
2034,159191.98
2035,217371.03
2036,173013.16
2037,180123.23
2038,350016.53
2039,200922.83
2040,368970.8
2041,285212.12
2042,206296.38
2043,181507.4
2044,173067.44
2045,246340.67
2046,138904.55
2047,162011.92
2048,131722.55
2049,128550.39
2050,199857.98
2051,113301.734
2052,142437.72
2053,155991.05
2054,101151.43
2055,158933.34
2056,140814.92
2057,132143.05
2058,243618.66
2059,130717.55
2060,179813.61
2061,194903.28
2062,142128.2
2063,115931.766
2064,144847.7
2065,144698.86
2066,171008.25
2067,129595.695
2068,128515.945
2069,93589.58
2070,131963.84
2071,96298.16
2072,149735.4
2073,147253.92
2074,182126.94
2075,159780.3
2076,127418.94
2077,159271.7
2078,138582.75
2079,137922.86
2080,118374.68
2081,139584.31
2082,128614.27
2083,147699.2
2084,121911.89
2085,132330.83
2086,119761.13
2087,118563.47
2088,107113.06
2089,68950.414
2090,139481.72
2091,133545.11
2092,122588.91
2093,154867.03
2094,140513.5
2095,141592.88
2096,87312.32
2097,98728.766
2098,162810.98
2099,42432.27
2100,91835.95
2101,106351.39
2102,134339.77
2103,102840.9
2104,119990.92
2105,137754.2
2106,90557.58
2107,187080.03
2108,129793.22
2109,127186.2
2110,130291.52
2111,142725.86
2112,149370.7
2113,116148.89
2114,100039.65
2115,181605.58
2116,107827.945
2117,150226.72
2118,129456.48
2119,103487.68
2120,102272.55
2121,84665.16
2122,94088.766
2123,78057.24
2124,190975.9
2125,133429.02
2126,133200.92
2127,148097.95
2128,143549.81
2129,103372.664
2130,143647.31
2131,165632
2132,121096.016
2133,125866.02
2134,127373.87
2135,91669.266
2136,91073.76
2137,116440.35
2138,135172.9
2139,173802.48
2140,144551.83
2141,138447.22
2142,151409.73
2143,142233.56
2144,114030.18
2145,135808
2146,158498.17
2147,117150.43
2148,130681.27
2149,156127.67
2150,252318.62
2151,121139.68
2152,203796.14
2153,159509.44
2154,126916.49
2155,143006.52
2156,265824.34
2157,245644.38
2158,228425.28
2159,218960.6
2160,163409.88
2161,249829.39
2162,497976.94
2163,337380.2
2164,276890.6
2165,188585.27
2166,150280.03
2167,199402.2
2168,213410.98
2169,201243.47
2170,224433.31
2171,159961.27
2172,138656.12
2173,157805.89
2174,240680.1
2175,311757.97
2176,311991.16
2177,255886.16
2178,219263.38
2179,147059.98
2180,185808.89
2181,195071.02
2182,239447.47
2183,198074.73
2184,140871.73
2185,109809.625
2186,146853.12
2187,144779.61
2188,142359.1
2189,205563.06
2190,83667.37
2191,94160.49
2192,95701.055
2193,87092.69
2194,105468.73
2195,116583.36
2196,102117.78
2197,118873.01
2198,170739.86
2199,174243.28
2200,141289.1
2201,132108.39
2202,202171.23
2203,161877.72
2204,180958.12
2205,124559.07
2206,142435.14
2207,198907.25
2208,227834.17
2209,220664.67
2210,131028.57
2211,121211.67
2212,111557.39
2213,107134.21
2214,151273.48
2215,104765.29
2216,154522.7
2217,76148.914
2218,104415.78
2219,85979.33
2220,57451.83
2221,331938.72
2222,253788.33
2223,310342.12
2224,207892.97
2225,128688.875
2226,179695.33
2227,206988.48
2228,282038
2229,234190.39
2230,170252.88
2231,206306.8
2232,194348.88
2233,191396.9
2234,262920.16
2235,200238.6
2236,295574.97
2237,382122.88
2238,202982.83
2239,114067.59
2240,162659.36
2241,154458.9
2242,139340.92
2243,130033.08
2244,91177.96
2245,93396.19
2246,147063.2
2247,103310.086
2248,121989.93
2249,130988.97
2250,142207.92
2251,109155.81
2252,188730.81
2253,171160.97
2254,200904.25
2255,192320.73
2256,185935.1
2257,190407.23
2258,189681.92
2259,188108
2260,151040.23
2261,177210.31
2262,210173.1
2263,326052.2
2264,400538.88
2265,166945.56
2266,285702.94
2267,418732
2268,371376.7
2269,158666.5
2270,172587.66
2271,255268.05
2272,200358.75
2273,170821.94
2274,169056.08
2275,193734.5
2276,173921.7
2277,189269.39
2278,173918.55
2279,119845.45
2280,130884.95
2281,177303.47
2282,196432.31
2283,107481.03
2284,107545.94
2285,135303.44
2286,133189.36
2287,330098.6
2288,283427.4
2289,419167.5
2290,487380.7
2291,309513.94
2292,446284.03
2293,485299.12
2294,427356.56
2295,472926.03
2296,281706.53
2297,313609.2
2298,280902
2299,389369.47
2300,315592.06
2301,261173.56
2302,235150.94
2303,239018.1
2304,242043.9
2305,179977.11
2306,182196.42
2307,186205
2308,216955.38
2309,279731.1
2310,223564.94
2311,206381.39
2312,162991.2
2313,178055.64
2314,155948.8
2315,177851.48
2316,189197.02
2317,188267.9
2318,186534.34
2319,178889.12
2320,204537.39
2321,242380.69
2322,161189.42
2323,190912
2324,170349.19
2325,210214.8
2326,179305.89
2327,224210.39
2328,238685.97
2329,196653.11
2330,180953.98
2331,381584.28
2332,492301.6
2333,300910.66
2334,273242.78
2335,235604.83
2336,345147.5
2337,217425.36
2338,279252.62
2339,227930.45
2340,419823.2
2341,198159
2342,233765.98
2343,245052.88
2344,226578.94
2345,238963.84
2346,215364.55
2347,198559.28
2348,239200.06
2349,169160.27
2350,262003.05
2351,228565.4
2352,234356.61
2353,226330.38
2354,104638.78
2355,137315.06
2356,161086
2357,218062.66
2358,210855.69
2359,130277.984
2360,121839.945
2361,142945.98
2362,300787.6
2363,145090.47
2364,154499.42
2365,231200.12
2366,176546.55
2367,211804.94
2368,216018.47
2369,209719.2
2370,178750.66
2371,184076.72
2372,200171.39
2373,288937.3
2374,313715.1
2375,251517.64
2376,287266.28
2377,368768.2
2378,139072.36
2379,192472.1
2380,148200.81
2381,160814.47
2382,196833.42
2383,216318.22
2384,239909.19
2385,164853.52
2386,144427.95
2387,147156.5
2388,97107.32
2389,129060.29
2390,153314.78
2391,142251.2
2392,125372.57
2393,170915.31
2394,143415.02
2395,183179.75
2396,155861.97
2397,211253.61
2398,118772.49
2399,58845.902
2400,63029.445
2401,121861.555
2402,140158.56
2403,136215.81
2404,153011.11
2405,163699.52
2406,148554
2407,142417.34
2408,148677.6
2409,138398.25
2410,159443.12
2411,132808.6
2412,159047.36
2413,149718.69
2414,146549.39
2415,128759.586
2416,130042.875
2417,139314.75
2418,125805.664
2419,129121.6
2420,132044.53
2421,156096.55
2422,129471.3
2423,117912.95
2424,166095.62
2425,145615
2426,121598.38
2427,138494.23
2428,154523.88
2429,113017.48
2430,144776.84
2431,95134.055
2432,142411.64
2433,143674.44
2434,145658.89
2435,158882.42
2436,98844.92
2437,117207.086
2438,130462.49
2439,117750.234
2440,131377.67
2441,122486.305
2442,99133.05
2443,121366.9
2444,126555.586
2445,87379.96
2446,129156.58
2447,183904.6
2448,163403.17
2449,122956.086
2450,158987.61
2451,111140.59
2452,176355.22
2453,100154.39
2454,167000.5
2455,107316.54
2456,128672.8
2457,120218.28
2458,110721.445
2459,102534.86
2460,143573.48
2461,129248.49
2462,138467.42
2463,125794.02
2464,161005.06
2465,131825.84
2466,116472.12
2467,147750.48
2468,74422.04
2469,85360.69
2470,204501.7
2471,224883.02
2472,164869.4
2473,119528.94
2474,100828.59
2475,229381.44
2476,132992.38
2477,137710.06
2478,169883.4
2479,99277.89
2480,155320.38
2481,124012.54
2482,131753.08
2483,128295.4
2484,125732.734
2485,133807.6
2486,157339.89
2487,150618.06
2488,165005.31
2489,144817.17
2490,157735.92
2491,107293.1
2492,178030.34
2493,149183.94
2494,172097.86
2495,98679.53
2496,244442.05
2497,159388.1
2498,124445.8
2499,93984.29
2500,140016.81
2501,155766.56
2502,155272.98
2503,108891.61
2504,205922.72
2505,236570.72
2506,232624.44
2507,313472.25
2508,263161.72
2509,224686.23
2510,250301.6
2511,184589.86
2512,204672.03
2513,213758.69
2514,256878.12
2515,175191.36
2516,167227.44
2517,147120.58
2518,139613.2
2519,225495.94
2520,210654.5
2521,198556.83
2522,226039.16
2523,128148.66
2524,144758.34
2525,150355.14
2526,153163.38
2527,114598.164
2528,135721.64
2529,130419.32
2530,108950.62
2531,257634.75
2532,229474.86
2533,213832.5
2534,230959.25
2535,342798.75
2536,264138.8
2537,221745.61
2538,184927.98
2539,194340.53
2540,177376.86
2541,188299.34
2542,172273.4
2543,123580.44
2544,125221.65
2545,118936.734
2546,138868.52
2547,123742.59
2548,154325.66
2549,166107.67
2550,196537.05
2551,144489.95
2552,126345.875
2553,82103.18
2554,116703.38
2555,121347.92
2556,77984.03
2557,106274.13
2558,178083.33
2559,122943.66
2560,137774.56
2561,127619.36
2562,138875
2563,142266.8
2564,178041.05
2565,138029.17
2566,130656.85
2567,130229.29
2568,207828.94
2569,201580
2570,128871.62
2571,159313.33
2572,188815.06
2573,271919.62
2574,251340.69
2575,134025.47
2576,141117.55
2577,140208.3
2578,86884.71
2579,60354.215
2580,127136.24
2581,131327.31
2582,117453.93
2583,265513.22
2584,156601.12
2585,189378.98
2586,190352.95
2587,189424.31
2588,145539.48
2589,153129.94
2590,238021.77
2591,246135.19
2592,233780.25
2593,250204.45
2594,189142
2595,206790
2596,323237.28
2597,181294.44
2598,257183.55
2599,268572.3
2600,127615.945
2601,142211.72
2602,86573.055
2603,94505.05
2604,91790.07
2605,73211.8
2606,150205.8
2607,174383.9
2608,215393.52
2609,177496.16
2610,115988.38
2611,143543.92
2612,150806.34
2613,135525.81
2614,123317.9
2615,144365.98
2616,154123.42
2617,162293.53
2618,166606.78
2619,238919.86
2620,186830.95
2621,193220.25
2622,187115.17
2623,256351.47
2624,271062.34
2625,375683.78
2626,163117.47
2627,176852.39
2628,485980.4
2629,497210.06
2630,361413.88
2631,449776.56
2632,423446.1
2633,335721.8
2634,388787.28
2635,156200.2
2636,182422.97
2637,157740.12
2638,226918.66
2639,195672.28
2640,155435.8
2641,103884.4
2642,204511.45
2643,113668.305
2644,123613.086
2645,107219.46
2646,95258.336
2647,99532.43
2648,132708.58
2649,161831.56
2650,134965.39
2651,160437.62
2652,450961.12
2653,225748.12
2654,260603.55
2655,388560.44
2656,328469.72
2657,339283.22
2658,241114.75
2659,301537.78
2660,319447.1
2661,356761.72
2662,375213.66
2663,282173.84
2664,281482.56
2665,358561.34
2666,278888.8
2667,168244.66
2668,180812.36
2669,177804.5
2670,286053
2671,185761.94
2672,192415.94
2673,222665.1
2674,213533.14
2675,168036.36
2676,198101.56
2677,208851.78
2678,242707.3
2679,304455.1
2680,281773.72
2681,470223.62
2682,342589.25
2683,540970.7
2684,307676.9
2685,370723.47
2686,263866.16
2687,307329.12
2688,208378.67
2689,203101.92
2690,487475.06
2691,200071
2692,108712.414
2693,187220.14
2694,108471.53
2695,195626.56
2696,189883.17
2697,188646.23
2698,198064.72
2699,181662.05
2700,163928.7
2701,154526.97
2702,114612.05
2703,127676.81
2704,144611.81
2705,127880.195
2706,136933.47
2707,129680.75
2708,153926.3
2709,125696.17
2710,133567.14
2711,239040.2
2712,363633.8
2713,166733.14
2714,147831.11
2715,188078.4
2716,151476.89
2717,178322.95
2718,226605.1
2719,158339.39
2720,144019.6
2721,138446.16
2722,176462.05
2723,138988.83
2724,136401.31
2725,140388.66
2726,161974.53
2727,163185.47
2728,170451.4
2729,166490.05
2730,164957.31
2731,123644.92
2732,129829.49
2733,162991.52
2734,123253.7
2735,139225.75
2736,139781.06
2737,130342.98
2738,129102.516
2739,185330
2740,144634.16
2741,161631.2
2742,168038.45
2743,156361.75
2744,150863.03
2745,146934.8
2746,138284.12
2747,167092.73
2748,122444.61
2749,133167.77
2750,148714.75
2751,137749.6
2752,203161.78
2753,148279.27
2754,203346.12
2755,128538.87
2756,98649.984
2757,79796.6
2758,81728.74
2759,173014.97
2760,119307.42
2761,149112.1
2762,148156.44
2763,165744.19
2764,147613.73
2765,307086.22
2766,142564.92
2767,98041.2
2768,134372.56
2769,124623.12
2770,148598.06
2771,123847.195
2772,120732.086
2773,164345.55
2774,156926.89
2775,153313.33
2776,132294.98
2777,141693.38
2778,131710.11
2779,123336.95
2780,112403.83
2781,101572.22
2782,92593.93
2783,89420.22
2784,133958.9
2785,145052.14
2786,53965.438
2787,125488.6
2788,77186.12
2789,201230.03
2790,103404.31
2791,123646.57
2792,80960.28
2793,185042.12
2794,95765.42
2795,129622.64
2796,106072.336
2797,186849.48
2798,106792.99
2799,137400.47
2800,65083.2
2801,119566.1
2802,150824.9
2803,156225.52
2804,162939.61
2805,103938.6
2806,80720.055
2807,150216.12
2808,145006.64
2809,139496.89
2810,139024.08
2811,162332.53
2812,141679.31
2813,145492.72
2814,181089.33
2815,122946
2816,264158.97
2817,153170.69
2818,128930.26
2819,142869.25
2820,136102.31
2821,119589.7
2822,205821.02
2823,270884.3
2824,158958.66
2825,156896.36
2826,131677.72
2827,138174.7
2828,199513.88
2829,181356.86
2830,209287.84
2831,194064.58
2832,213543.53
2833,276580.5
2834,207620.73
2835,220201.12
2836,194605.19
2837,165676.56
2838,160622.42
2839,177045.45
2840,201479.67
2841,213680.02
2842,227069.11
2843,169492.77
2844,153702.6
2845,130071.53
2846,223787.42
2847,202342.33
2848,232121.83
2849,212959.23
2850,263086.2
2851,265820.8
2852,224755.03
2853,240019.72
2854,145947.7
2855,216225.81
2856,214498.53
2857,185691.8
2858,206723.16
2859,133355.22
2860,122283.805
2861,123540.37
2862,196301.78
2863,117209.99
2864,233511.97
2865,147269.66
2866,139415.48
2867,79187.02
2868,108911.555
2869,102587.19
2870,123705.55
2871,88064.195
2872,40399.133
2873,109451.95
2874,154688.42
2875,120567.555
2876,151623.73
2877,157201.75
2878,179728.06
2879,152860.88
2880,139203.05
2881,151084.03
2882,193032.58
2883,181545.14
2884,187522.3
2885,192553.61
2886,250207.08
2887,105504.64
2888,131621.1
2889,46829.324
2890,64990.66
2891,145109.3
2892,59682.76
2893,110562.43
2894,45730.348
2895,312254.6
2896,275119.16
2897,230725.89
2898,135685.53
2899,220788.86
2900,169174.78
2901,203456.88
2902,189499.3
2903,340223.84
2904,352461.78
2905,110310.4
2906,208080.61
2907,121563.13
2908,134208.77
2909,138863.22
2910,84077.86
2911,86573.055
2912,162881.97
2913,86873.69
2914,77546.766
2915,83897.24
2916,88641.125
2917,166594.55
2918,108402.35
2919,243221.47